,date,today_tweetCount,today_CompoundSent,today_posSent,today_negSent,today_neutralSent,today_posCases,today_posIncCases,today_negCases,today_dataQualityGrade,mean3_tweetCount,mean3_CompoundSent,mean3_posSent,mean3_negSent,mean3_neutralSent,mean3_posCases,mean3_posIncCases,mean3_negCases,mean3_dataQualityGrade,median3_tweetCount,median3_CompoundSent,median3_posSent,median3_negSent,median3_neutralSent,median3_posCases,median3_posIncCases,median3_negCases,median3_dataQualityGrade,mean7_tweetCount,mean7_CompoundSent,mean7_posSent,mean7_negSent,mean7_neutralSent,mean7_posCases,mean7_posIncCases,mean7_negCases,mean7_dataQualityGrade,median7_tweetCount,median7_CompoundSent,median7_posSent,median7_negSent,median7_neutralSent,median7_posCases,median7_posIncCases,median7_negCases,median7_dataQualityGrade,population,density,predict3,predict7,predict14
27,2020-04-01,1421,-0.09361308937368068,0.09937719915552444,0.13179943701618602,0.7688515130190025,2547,348,26992.0,85,1248.0,-0.003315875489837352,0.0960542210979884,0.10586648083945444,0.7977545308928806,2226.3333333333335,298.0,26442.0,85.0,1226.0,-0.023556688417618262,0.09937719915552444,0.09351468189233247,0.8004357338195068,2199.0,280.0,26992.0,85.0,1313.142857142857,0.0026686700282202804,0.09820498939992288,0.10727656673071273,0.7942495733840454,1677.4285714285713,263.2857142857143,21830.14285714286,85.0,1376.0,-0.023556688417618262,0.09937719915552444,0.11134636871508384,0.7952591623036646,1653.0,269.0,19012.0,85.0,11714600,286.6939,3739.0,5148.0,7791.0
28,2020-04-02,340,-0.07461294117647063,0.08783823529411765,0.1097764705882353,0.8024029411764708,2902,355,32016.0,85,995.6666666666666,-0.0639275729892565,0.08988149065667785,0.11169686316558457,0.7984102666785353,2549.3333333333335,323.0,28666.666666666668,85.0,1226.0,-0.07461294117647063,0.08783823529411765,0.1097764705882353,0.8024029411764708,2547.0,348.0,26992.0,85.0,1208.2857142857142,-0.020547677248120476,0.09447730447120284,0.10705229556973436,0.7983363995111444,1968.142857142857,290.7142857142857,24054.0,85.0,1376.0,-0.02749331395348839,0.09232526178010438,0.1097764705882353,0.8004357338195068,1933.0,270.0,25342.0,85.0,11714600,286.6939,4043.0,5512.0,8414.0
29,2020-04-03,893,-0.0749519596864501,0.08671556550951844,0.11444792833146687,0.79885666293393,3312,410,35063.0,85,884.6666666666666,-0.08105933007886712,0.09131033331972012,0.11867461197862937,0.7900370390431349,2920.3333333333335,371.0,31357.0,85.0,893.0,-0.0749519596864501,0.08783823529411765,0.11444792833146687,0.79885666293393,2902.0,355.0,32016.0,85.0,1125.857142857143,-0.03598237897203509,0.09177952811541976,0.10734777221183892,0.8007406069467985,2278.8571428571427,310.7142857142857,26347.0,85.0,1226.0,-0.06487081151832448,0.08783823529411765,0.1097764705882353,0.8004357338195068,2199.0,280.0,26992.0,85.0,11714600,286.6939,4450.0,5878.0,9107.0
30,2020-04-04,712,-0.04939915730337082,0.08084831460674162,0.09738202247191004,0.8217584269662913,3739,427,38132.0,85,648.3333333333334,-0.06632135272209716,0.08513403847012585,0.10720214046387071,0.8076726770255646,3317.6666666666665,397.3333333333333,35070.333333333336,85.0,712.0,-0.07461294117647063,0.08671556550951844,0.1097764705882353,0.8024029411764708,3312.0,410.0,35063.0,85.0,1031.0,-0.03911178516487542,0.09084143435492105,0.10737514585400547,0.8016486837227139,2612.1428571428573,333.2857142857143,29078.428571428572,85.0,1097.0,-0.06487081151832448,0.08783823529411765,0.1097764705882353,0.8004357338195068,2547.0,348.0,26992.0,85.0,11714600,286.6939,4782.0,6250.0,10222.0
31,2020-04-05,711,-0.06999029535864976,0.08592827004219411,0.14068917018284094,0.7733881856540075,4043,304,39713.0,85,772.0,-0.06478047078282353,0.08449738338615133,0.11750637366207257,0.7980010918514101,3698.0,380.3333333333333,37636.0,85.0,712.0,-0.06999029535864976,0.08592827004219411,0.11444792833146687,0.79885666293393,3739.0,410.0,38132.0,85.0,914.2857142857143,-0.03984313999920761,0.08992757839236243,0.11141357629897379,0.7985242584870486,2953.5714285714284,341.42857142857144,32035.714285714286,85.0,893.0,-0.06999029535864976,0.08671556550951844,0.1097764705882353,0.8004357338195068,2902.0,348.0,32016.0,85.0,11714600,286.6939,5148.0,6604.0,11602.0
32,2020-04-06,939,-0.1518430244941425,0.07490415335463263,0.17326517571884978,0.7518242811501611,4450,407,43928.0,85,787.3333333333334,-0.09041082571872101,0.0805602460011894,0.13711212279120022,0.7823236312568204,4077.3333333333335,379.3333333333333,40591.0,85.0,712.0,-0.06999029535864976,0.08084831460674162,0.14068917018284094,0.7733881856540075,4043.0,407.0,39713.0,85.0,891.7142857142857,-0.07685245083005465,0.08543439649758862,0.1229821266002602,0.7915797652485707,3313.1428571428573,359.57142857142856,34690.857142857145,85.0,893.0,-0.07461294117647063,0.08592827004219411,0.11444792833146687,0.79885666293393,3312.0,355.0,35063.0,85.0,11714600,286.6939,5512.0,6975.0,12919.0
33,2020-04-07,799,-0.07867934918648319,0.08441927409261586,0.11074468085106384,0.8048172715894872,4782,332,46056.0,85,816.3333333333334,-0.10017088967975847,0.08175056582981415,0.14156634225091816,0.7766765794645524,4425.0,347.6666666666667,43232.333333333336,85.0,799.0,-0.07867934918648319,0.08441927409261586,0.14068917018284094,0.7733881856540075,4450.0,332.0,43928.0,85.0,830.7142857142857,-0.08472711665417822,0.08571871600790637,0.1254435550229361,0.7888427546413358,3682.1428571428573,369.0,37414.28571428572,85.0,799.0,-0.0749519596864501,0.08592827004219411,0.11444792833146687,0.79885666293393,3739.0,355.0,38132.0,85.0,11714600,286.6939,5878.0,7280.0,13725.0
34,2020-04-08,932,-0.01970697424892714,0.0963240343347638,0.10201824034334757,0.8005547210300424,5148,366,48193.0,85,890.0,-0.08340978264318427,0.08521582059400402,0.12867603230442035,0.785732091256564,4793.333333333333,368.3333333333333,46059.0,85.0,932.0,-0.07867934918648319,0.08441927409261586,0.11074468085106384,0.8005547210300424,4782.0,366.0,46056.0,85.0,760.8571428571429,-0.07416910020778486,0.08528254960494056,0.12118909835538776,0.7933717843571987,4053.714285714286,371.57142857142856,40443.0,85.0,799.0,-0.07461294117647063,0.08592827004219411,0.11074468085106384,0.8005547210300424,4043.0,366.0,39713.0,85.0,11714600,286.6939,6250.0,7791.0,14117.0
35,2020-04-09,1161,0.02508716623600348,0.09517054263565897,0.08674160206718344,0.8181016365202418,5512,364,50473.0,85,964.0,-0.024433052399802275,0.09197128368767948,0.09983484108719824,0.8078245430465909,5147.333333333333,354.0,48240.666666666664,85.0,932.0,-0.01970697424892714,0.09517054263565897,0.10201824034334757,0.8048172715894872,5148.0,364.0,48193.0,85.0,878.1428571428571,-0.05992622772028855,0.0863300220823036,0.11789840285238036,0.7956144551205947,4426.571428571428,372.85714285714283,43079.71428571428,85.0,893.0,-0.06999029535864976,0.08592827004219411,0.11074468085106384,0.8005547210300424,4450.0,366.0,43928.0,85.0,11714600,286.6939,6604.0,8414.0,14694.0
36,2020-04-10,4547,-0.007506267868924702,0.09516274466681322,0.09150670771937526,0.8131163404442483,5878,366,52695.0,85,2213.3333333333335,-0.0007086919606161165,0.09555244054574528,0.09342218337663537,0.8105908993315113,5512.666666666667,365.3333333333333,50453.666666666664,85.0,1161.0,-0.007506267868924702,0.09517054263565897,0.09150670771937526,0.8131163404442483,5512.0,366.0,50473.0,85.0,1400.142857142857,-0.0502911288892135,0.08753676196191715,0.11462108562208155,0.7976515519077829,4793.142857142857,366.57142857142856,45598.57142857143,85.0,932.0,-0.04939915730337082,0.08592827004219411,0.10201824034334757,0.8048172715894872,4782.0,366.0,46056.0,85.0,11714600,286.6939,6975.0,9107.0,15169.0
