,date,count,Compound,Positive,Negative,Neutral
75,2020-05-19,3328,-0.010814573317307691,0.08897686298076908,0.0937635216346157,0.8172394831730763
76,2020-05-20,3778,-0.058617628374801785,0.08732662784542118,0.10296109052408647,0.809682901005825
77,2020-05-21,2212,-0.03921844484629288,0.08603978300180826,0.10044077757685352,0.8135103978300164
78,2020-05-22,3552,-0.056560444819819936,0.09140484234234214,0.10966188063063076,0.798661599099098
79,2020-05-23,3803,-0.10187617670260324,0.0869169077044442,0.10617407310018492,0.8068985011832766
80,2020-05-24,3587,0.0062499024254251065,0.10595901867856138,0.09483942012824068,0.7992037914691918
81,2020-05-25,3364,0.0006678656361474637,0.10066854934601684,0.09924999999999956,0.8001114744351975
82,2020-05-26,3440,-0.11428639534883644,0.07829215116279066,0.1112107558139542,0.8104991279069772
83,2020-05-27,2155,-0.09778969837586987,0.0733893271461716,0.1048153132250579,0.8218009280742463
84,2020-05-28,3959,-0.10366357666077268,0.08266127810052996,0.1129085627683762,0.8044667845415546
85,2020-05-29,3235,-0.1999732921174664,0.07259227202472983,0.141353013910355,0.7860516228748095
86,2020-05-30,2958,-0.2063491886409732,0.07503820148749156,0.14446957403651026,0.7804763353617314
87,2020-05-31,4287,-0.1214317937951957,0.10054163750874713,0.13978726382085482,0.7596195474691041
88,2020-06-01,2813,-0.16804898684678393,0.07583043014575196,0.11797511553501645,0.8061880554568033
89,2020-06-02,2723,-0.1222926551597502,0.06720345207491736,0.09659052515607787,0.8362130003672411
90,2020-06-03,2323,-0.07593727938011176,0.09190916917778692,0.11337882049074488,0.7947240637107217
91,2020-06-04,3374,-0.1682279490219323,0.07550622406638978,0.12240100770598734,0.8020927682276197
92,2020-06-05,2279,-0.2263727950855635,0.07032777534006145,0.16628345765686664,0.7634216761737566
93,2020-06-06,2373,-0.21196957437842334,0.07949768225874378,0.1608588284871472,0.7596645596291614
94,2020-06-07,2497,-0.16053360032038447,0.08714697637164627,0.1429943932719261,0.7694337204645578
95,2020-06-08,2352,-0.11506441326530595,0.08930017006802736,0.11787585034013688,0.7928435374149635
96,2020-06-09,2965,-0.12306347386171992,0.07985362563237755,0.10997335581787522,0.8101490725126431
97,2020-06-10,1564,-0.04631777493606161,0.08678324808184121,0.0972001278772377,0.8160006393861955
98,2020-06-11,3139,-0.023681076776043274,0.08174896463841992,0.09053711373048688,0.8277123287671221
99,2020-06-12,3645,-0.03248397805212666,0.08442661179698308,0.09918930041152284,0.8163983539094666
100,2020-06-13,1847,-0.024435083919870024,0.08980942068218739,0.09723443421765034,0.8129761775852785
101,2020-06-14,2809,-0.23786091135635445,0.08565468138127431,0.13470096119615602,0.7796927732289037
102,2020-06-15,4362,-0.19536902796882055,0.06867239798257654,0.11589844108207255,0.8153665749656251
103,2020-06-16,3241,-0.1009190064794806,0.08454458500462815,0.11021351434742337,0.8052277074976821
104,2020-06-17,3505,-0.07793332382310937,0.0803375178316696,0.0936547788873042,0.8260579172610596
105,2020-06-18,3422,0.1025601987142015,0.10464319111630588,0.07412478082992402,0.8212209234365933
106,2020-06-19,3631,0.10344221977416602,0.11992811897548815,0.08495152850454402,0.7951231065822094
107,2020-06-20,4049,-0.07180997777228837,0.08624845640898934,0.09681205235860853,0.816926895529761
108,2020-06-21,3802,-0.17134810625986127,0.07928879537085695,0.11875933719095336,0.8019505523408818
109,2020-06-22,2516,-0.14372611287758313,0.07488950715421354,0.10889745627980936,0.8162070747217767
110,2020-06-23,4707,-0.09050057361376744,0.08478457616316086,0.11438028468238765,0.8008495857233889
111,2020-06-24,2546,-0.06716901021209781,0.09424548311076188,0.11237941869599337,0.7930380989787928
112,2020-06-25,5044,-0.043440999206978616,0.08865761300555135,0.09971946867565464,0.8116379857256089
113,2020-06-26,3365,-0.10118728083209534,0.07611084695393795,0.10890698365527468,0.8149652303120363
114,2020-06-27,4070,-0.052140270270270635,0.09009754299754344,0.09885036855036873,0.8110358722358689
115,2020-06-28,5185,0.0222514175506268,0.09576567020250476,0.0901575699132088,0.8140703953712649
116,2020-06-29,4929,-0.009577378778657105,0.08634895516331831,0.09491965916007344,0.8187380807466075
117,2020-06-30,2870,-0.021990174216027936,0.08764355400696883,0.09342404181184684,0.8189097560975679
118,2020-07-01,4975,-0.043828763819095104,0.08257286432160814,0.0938148743718588,0.8236408040200999
119,2020-07-02,3737,-0.025873133529569055,0.08730907144768531,0.09844581214878256,0.8141937382927485
120,2020-07-03,3223,-0.04139820043437795,0.0907325473161652,0.09994632330127227,0.8093068569655619
121,2020-07-04,3919,0.00823056902270987,0.10949017606532148,0.10247231436591013,0.7880119928553323
122,2020-07-05,4553,-0.09211159674939597,0.1023810674280694,0.11474346584669427,0.7828519657368609
123,2020-07-06,4255,-0.08419706227967043,0.08293207990599323,0.10057438307873076,0.816474500587537
124,2020-07-07,3098,-0.06977624273724957,0.07598902517753328,0.09192253066494456,0.8320461588121425
125,2020-07-08,3182,-0.021972564424889863,0.08376398491514805,0.0964352608422374,0.819787869264605
126,2020-07-09,4342,-0.02842086596038693,0.08814993090741563,0.09669921695071404,0.8151407185628725
127,2020-07-10,5423,-0.0409012907984509,0.08443905587313323,0.0938598561681732,0.8216870735755094
128,2020-07-11,4891,-0.1279154978531994,0.07997853199754694,0.10569679002249033,0.8143377632386041
129,2020-07-12,4616,-0.109736980069325,0.07960485268630928,0.10982690641247764,0.8105920710571866
130,2020-07-13,5005,-0.11729842157842225,0.08351428571428594,0.10584855144855024,0.8106467532467546
131,2020-07-14,4816,-0.0814064161129571,0.09119912790697662,0.1110352990033213,0.7977560215946865
132,2020-07-15,5834,0.006639012684264651,0.10456753513884144,0.10039886870071928,0.7950382242029502
133,2020-07-16,5472,-0.010879166666666691,0.08091374269005905,0.09279897660818824,0.8262744883040922
134,2020-07-17,5069,-0.01864180311698557,0.08231722233182168,0.1008790688498719,0.8167940422174041
135,2020-07-18,4440,-0.11259826576576552,0.08095788288288293,0.11585247747747653,0.8031545045045029
136,2020-07-19,4503,-0.08078258938485394,0.07699777925827253,0.10311725516322386,0.819874750166553
137,2020-07-20,3781,-0.12020018513620698,0.08148928854800312,0.1115897910605658,0.8069156307855097
138,2020-07-21,3244,-0.09119910604192336,0.1052999383477186,0.109648581997534,0.7851171393341579
139,2020-07-22,4464,-0.07517815860215023,0.08759610215053754,0.10561805555555588,0.8067771057347651
140,2020-07-23,1868,-0.07515744111349051,0.09446680942184177,0.11185438972162824,0.7936707708779468
141,2020-07-24,3327,-0.03893143973549695,0.08508446047490212,0.09591403666967292,0.8189615269011151
142,2020-07-25,4162,-0.050781283037001135,0.0851273426237381,0.09998846708313268,0.8148438250840996
143,2020-07-26,4013,-0.1032494891602286,0.07930899576376761,0.11244455519561472,0.8082215300274123
144,2020-07-27,2492,-0.03168715890850687,0.09166051364365972,0.10275642054574677,0.8056115569823431
145,2020-07-28,5940,-0.07852452861952937,0.08542744107744077,0.10135101010100944,0.8132107744107782
146,2020-07-29,5996,0.008166227484989927,0.09255703802534987,0.09583438959306244,0.8115835557038021
147,2020-07-30,6666,-0.09220037503750234,0.08403180318031861,0.11477797779777968,0.8011216621662041
148,2020-07-31,5265,-0.05022497625830988,0.08214491927825239,0.10283969610636208,0.814900854700852
149,2020-08-01,4824,-0.05541558872305135,0.07571766169154286,0.09330327529021462,0.8309245439469305
150,2020-08-02,5042,-0.017324375247917585,0.0907483141610465,0.09385898452994873,0.81538318127727
151,2020-08-03,4374,-0.09812910379515352,0.08192203932327358,0.10465157750342896,0.8132057613168722
152,2020-08-04,2827,-0.04648277325787087,0.08344464096215068,0.0947966041740363,0.8217347010965678
153,2020-08-05,2897,-0.07138550224370058,0.08082740766310018,0.10427994477045274,0.8147825336555143
154,2020-08-06,3706,-0.01569106853750693,0.08673664328116569,0.09628440366972524,0.8169387479762552
155,2020-08-07,1823,-0.042633680746023035,0.0878156884256719,0.10301206801974748,0.8091294569391104
156,2020-08-08,2577,-0.02196309662398143,0.09533061699650736,0.1106103996895616,0.7940721769499381
